date,latitude,longitude,uv_index
24/03/2020 12:00,-32,128,8.34
24/03/2020 12:00,-28,112,9.54
24/03/2020 12:00,-28,116,9.48
24/03/2020 12:00,-28,120,9.51
24/03/2020 12:00,-28,124,9.88
24/03/2020 12:00,-28,128,10.01
24/03/2020 12:00,-24,112,11.34
24/03/2020 12:00,-24,116,11.21
24/03/2020 12:00,-24,120,10.78
24/03/2020 12:00,-24,124,10.49
24/03/2020 12:00,-24,128,10.96
24/03/2020 12:00,-20,112,11.51
24/03/2020 12:00,-20,116,12.03
24/03/2020 12:00,-20,120,12.15
24/03/2020 12:00,-20,124,12.37
24/03/2020 12:00,-20,128,12.54
24/03/2020 12:00,-16,112,12.81
24/03/2020 12:00,-16,116,12.67
24/03/2020 12:00,-16,120,13.19
24/03/2020 12:00,-16,124,13.95
24/03/2020 12:00,-16,128,13.38
24/03/2020 12:00,-12,112,13.23
24/03/2020 12:00,-12,116,13.74
24/03/2020 12:00,-12,120,13.98
24/03/2020 12:00,-12,124,13.66
24/03/2020 12:00,-12,128,14.99
25/03/2020 12:00,-36,112,7.01
25/03/2020 12:00,-36,116,7.25
25/03/2020 12:00,-36,120,7.27
25/03/2020 12:00,-36,124,7.22
25/03/2020 12:00,-36,128,7.14
25/03/2020 12:00,-32,112,8.28
25/03/2020 12:00,-32,116,8.43
25/03/2020 12:00,-32,120,8.25
25/03/2020 12:00,-32,124,8.3
25/03/2020 12:00,-32,128,8.22
25/03/2020 12:00,-28,112,9.45
25/03/2020 12:00,-28,116,9.99
25/03/2020 12:00,-28,120,9.95
25/03/2020 12:00,-28,124,9.84
25/03/2020 12:00,-28,128,9.77
25/03/2020 12:00,-24,112,10.37
25/03/2020 12:00,-24,116,11.05
25/03/2020 12:00,-24,120,11.59
25/03/2020 12:00,-24,124,11.22
25/03/2020 12:00,-24,128,11.1
25/03/2020 12:00,-20,112,11.84
25/03/2020 12:00,-20,116,11.87
25/03/2020 12:00,-20,120,11.86
25/03/2020 12:00,-20,124,11.91
25/03/2020 12:00,-20,128,12.22
25/03/2020 12:00,-16,112,13.06
25/03/2020 12:00,-16,116,12.89
25/03/2020 12:00,-16,120,13.45
25/03/2020 12:00,-16,124,13.6
25/03/2020 12:00,-16,128,13.26
25/03/2020 12:00,-12,112,14.71
25/03/2020 12:00,-12,116,13.76
25/03/2020 12:00,-12,120,13.2
25/03/2020 12:00,-12,124,13.88
25/03/2020 12:00,-12,128,13.89
26/03/2020 12:00,-36,112,7.13
26/03/2020 12:00,-36,116,7.09
26/03/2020 12:00,-36,120,6.74
26/03/2020 12:00,-36,124,6.75
26/03/2020 12:00,-36,128,6.83
26/03/2020 12:00,-32,112,8.43
26/03/2020 12:00,-32,116,8.18
26/03/2020 12:00,-32,120,7.82
26/03/2020 12:00,-32,124,7.56
26/03/2020 12:00,-32,128,7.77
26/03/2020 12:00,-28,112,9.54
26/03/2020 12:00,-28,116,9.38
26/03/2020 12:00,-28,120,9.31
26/03/2020 12:00,-28,124,9.47
26/03/2020 12:00,-28,128,9.87
26/03/2020 12:00,-24,112,10.37
26/03/2020 12:00,-24,116,10.36
26/03/2020 12:00,-24,120,11.29
26/03/2020 12:00,-24,124,11.37
26/03/2020 12:00,-24,128,10.77
26/03/2020 12:00,-20,112,11.37
26/03/2020 12:00,-20,116,11.4
26/03/2020 12:00,-20,120,11.33
26/03/2020 12:00,-20,124,10.91
26/03/2020 12:00,-20,128,10.9
26/03/2020 12:00,-16,112,12.73
26/03/2020 12:00,-16,116,13.35
26/03/2020 12:00,-16,120,12.9
26/03/2020 12:00,-16,124,13.32
26/03/2020 12:00,-16,128,13.45
26/03/2020 12:00,-12,112,13.57
26/03/2020 12:00,-12,116,13.05
26/03/2020 12:00,-12,120,13.68
26/03/2020 12:00,-12,124,14.34
26/03/2020 12:00,-12,128,14.31
27/03/2020 12:00,-36,112,6.57
27/03/2020 12:00,-36,116,6.84
27/03/2020 12:00,-36,120,6.77
27/03/2020 12:00,-36,124,6.74
27/03/2020 12:00,-36,128,6.77
27/03/2020 12:00,-32,112,7.71
27/03/2020 12:00,-32,116,7.81
27/03/2020 12:00,-32,120,7.88
27/03/2020 12:00,-32,124,7.67
27/03/2020 12:00,-32,128,7.66
27/03/2020 12:00,-28,112,8.91
27/03/2020 12:00,-28,116,9.71
27/03/2020 12:00,-28,120,9.94
27/03/2020 12:00,-28,124,9.29
27/03/2020 12:00,-28,128,9.09
27/03/2020 12:00,-24,112,10.37
27/03/2020 12:00,-24,116,10.32
27/03/2020 12:00,-24,120,10.71
27/03/2020 12:00,-24,124,11.15
27/03/2020 12:00,-24,128,11.2
27/03/2020 12:00,-20,112,11.37
27/03/2020 12:00,-20,116,10.99
27/03/2020 12:00,-20,120,10.69
27/03/2020 12:00,-20,124,11.16
27/03/2020 12:00,-20,128,11.65
27/03/2020 12:00,-16,112,13.16
27/03/2020 12:00,-16,116,12.35
27/03/2020 12:00,-16,120,12.38
27/03/2020 12:00,-16,124,12.51
27/03/2020 12:00,-16,128,12.41
27/03/2020 12:00,-12,112,15.03
27/03/2020 12:00,-12,116,14.66
27/03/2020 12:00,-12,120,13.36
27/03/2020 12:00,-12,124,13.98
27/03/2020 12:00,-12,128,14.33
28/03/2020 12:00,-36,112,5.88
28/03/2020 12:00,-36,116,5.96
28/03/2020 12:00,-36,120,6.13
28/03/2020 12:00,-36,124,6.23
28/03/2020 12:00,-36,128,6.42
28/03/2020 12:00,-32,112,7.24
28/03/2020 12:00,-32,116,7.48
28/03/2020 12:00,-32,120,7.62
28/03/2020 12:00,-32,124,7.66
28/03/2020 12:00,-32,128,7.93
28/03/2020 12:00,-28,112,9.06
28/03/2020 12:00,-28,116,8.99
28/03/2020 12:00,-28,120,8.66
28/03/2020 12:00,-28,124,9.16
28/03/2020 12:00,-28,128,9.64
28/03/2020 12:00,-24,112,10.68
28/03/2020 12:00,-24,116,10.81
28/03/2020 12:00,-24,120,11.04
28/03/2020 12:00,-24,124,11.25
28/03/2020 12:00,-24,128,10.42
28/03/2020 12:00,-20,112,10.85
28/03/2020 12:00,-20,116,11.49
28/03/2020 12:00,-20,120,12.21
28/03/2020 12:00,-20,124,11.25
28/03/2020 12:00,-20,128,10.48
28/03/2020 12:00,-16,112,12.81
28/03/2020 12:00,-16,116,12.64
28/03/2020 12:00,-16,120,12.54
28/03/2020 12:00,-16,124,13.07
28/03/2020 12:00,-16,128,13.04
28/03/2020 12:00,-12,112,13.6
28/03/2020 12:00,-12,116,13.99
28/03/2020 12:00,-12,120,14.08
28/03/2020 12:00,-12,124,14.03
28/03/2020 12:00,-12,128,13.63
29/03/2020 12:00,-36,112,5.92
29/03/2020 12:00,-36,116,5.68
29/03/2020 12:00,-36,120,5.57
29/03/2020 12:00,-36,124,5.78
29/03/2020 12:00,-36,128,5.63
29/03/2020 12:00,-32,112,6.97
29/03/2020 12:00,-32,116,7.02
29/03/2020 12:00,-32,120,7.56
29/03/2020 12:00,-32,124,7.43
29/03/2020 12:00,-32,128,7.59
29/03/2020 12:00,-28,112,8.38
29/03/2020 12:00,-28,116,8.89
29/03/2020 12:00,-28,120,8.46
29/03/2020 12:00,-28,124,8.11
29/03/2020 12:00,-28,128,8.81
29/03/2020 12:00,-24,112,10.18
29/03/2020 12:00,-24,116,9.92
29/03/2020 12:00,-24,120,10.5
29/03/2020 12:00,-24,124,10.47
29/03/2020 12:00,-24,128,10.42
29/03/2020 12:00,-20,112,11.06
29/03/2020 12:00,-20,116,10.69
29/03/2020 12:00,-20,120,10.8
29/03/2020 12:00,-20,124,10.68
29/03/2020 12:00,-20,128,11.12
29/03/2020 12:00,-16,112,12.67
29/03/2020 12:00,-16,116,12.79
29/03/2020 12:00,-16,120,12.77
29/03/2020 12:00,-16,124,13.22
29/03/2020 12:00,-16,128,12.8
29/03/2020 12:00,-12,112,13.62
29/03/2020 12:00,-12,116,13.14
29/03/2020 12:00,-12,120,12.95
29/03/2020 12:00,-12,124,13.18
29/03/2020 12:00,-12,128,13.6
30/03/2020 12:00,-36,112,5.66
30/03/2020 12:00,-36,116,5.59
30/03/2020 12:00,-36,120,5.74
30/03/2020 12:00,-36,124,6.06
30/03/2020 12:00,-36,128,5.98
30/03/2020 12:00,-32,112,6.75
30/03/2020 12:00,-32,116,6.75
30/03/2020 12:00,-32,120,7.23
30/03/2020 12:00,-32,124,6.88
30/03/2020 12:00,-32,128,6.67
30/03/2020 12:00,-28,112,8.51
30/03/2020 12:00,-28,116,8.79
30/03/2020 12:00,-28,120,8.86
30/03/2020 12:00,-28,124,8.5
30/03/2020 12:00,-28,128,8.81
30/03/2020 12:00,-24,112,10.38
30/03/2020 12:00,-24,116,10.52
30/03/2020 12:00,-24,120,10.77
30/03/2020 12:00,-24,124,10.76
30/03/2020 12:00,-24,128,10.35
30/03/2020 12:00,-20,112,11.71
30/03/2020 12:00,-20,116,11.95
30/03/2020 12:00,-20,120,11.48
30/03/2020 12:00,-20,124,12.18
30/03/2020 12:00,-20,128,12.42
30/03/2020 12:00,-16,112,12.75
30/03/2020 12:00,-16,116,12.78
30/03/2020 12:00,-16,120,13.24
30/03/2020 12:00,-16,124,12.59
30/03/2020 12:00,-16,128,12.47
30/03/2020 12:00,-12,112,13.4
30/03/2020 12:00,-12,116,13.85
30/03/2020 12:00,-12,120,13.55
30/03/2020 12:00,-12,124,13.2
30/03/2020 12:00,-12,128,13.45
31/03/2020 12:00,-36,112,5.62
31/03/2020 12:00,-36,116,5.6
31/03/2020 12:00,-36,120,5.72
31/03/2020 12:00,-36,124,5.91
31/03/2020 12:00,-36,128,5.69
31/03/2020 12:00,-32,112,7.22
31/03/2020 12:00,-32,116,7.39
31/03/2020 12:00,-32,120,7
31/03/2020 12:00,-32,124,6.62
31/03/2020 12:00,-32,128,6.63
31/03/2020 12:00,-28,112,9.17
31/03/2020 12:00,-28,116,9.13
31/03/2020 12:00,-28,120,9.59
31/03/2020 12:00,-28,124,9.06
31/03/2020 12:00,-28,128,8.34
31/03/2020 12:00,-24,112,10.58
31/03/2020 12:00,-24,116,10.54
31/03/2020 12:00,-24,120,10.69
31/03/2020 12:00,-24,124,10.87
31/03/2020 12:00,-24,128,10.53
31/03/2020 12:00,-20,112,12.16
31/03/2020 12:00,-20,116,12.51
31/03/2020 12:00,-20,120,12.22
31/03/2020 12:00,-20,124,12.04
31/03/2020 12:00,-20,128,11.87
31/03/2020 12:00,-16,112,12.95
31/03/2020 12:00,-16,116,12.64
31/03/2020 12:00,-16,120,12.62
31/03/2020 12:00,-16,124,12.71
31/03/2020 12:00,-16,128,12.9
31/03/2020 12:00,-12,112,14.61
31/03/2020 12:00,-12,116,14.24
31/03/2020 12:00,-12,120,13.61
31/03/2020 12:00,-12,124,12.89
31/03/2020 12:00,-12,128,13.32
01/04/2020 12:00,-36,112,6.02
01/04/2020 12:00,-36,116,6.19
01/04/2020 12:00,-36,120,6.06
01/04/2020 12:00,-36,124,6.13
01/04/2020 12:00,-36,128,5.76
01/04/2020 12:00,-32,112,7.43
01/04/2020 12:00,-32,116,7.48
01/04/2020 12:00,-32,120,7.34
01/04/2020 12:00,-32,124,7.16
01/04/2020 12:00,-32,128,7.08
01/04/2020 12:00,-28,112,9.57
01/04/2020 12:00,-28,116,9.76
01/04/2020 12:00,-28,120,9.28
01/04/2020 12:00,-28,124,9.01
01/04/2020 12:00,-28,128,8.96
01/04/2020 12:00,-24,112,10.47
01/04/2020 12:00,-24,116,10.6
01/04/2020 12:00,-24,120,10.76
01/04/2020 12:00,-24,124,10.72
01/04/2020 12:00,-24,128,10.9
01/04/2020 12:00,-20,112,12.4
01/04/2020 12:00,-20,116,12.51
01/04/2020 12:00,-20,120,12.29
01/04/2020 12:00,-20,124,11.86
01/04/2020 12:00,-20,128,11.5
01/04/2020 12:00,-16,112,12.66
01/04/2020 12:00,-16,116,12.49
01/04/2020 12:00,-16,120,12.6
01/04/2020 12:00,-16,124,13.6
01/04/2020 12:00,-16,128,13.42
01/04/2020 12:00,-12,112,13.59
01/04/2020 12:00,-12,116,13.47
01/04/2020 12:00,-12,120,13.12
01/04/2020 12:00,-12,124,13.3
01/04/2020 12:00,-12,128,13.77
02/04/2020 12:00,-36,112,5.78
02/04/2020 12:00,-36,116,5.53
02/04/2020 12:00,-36,120,5.55
02/04/2020 12:00,-36,124,5.57
02/04/2020 12:00,-36,128,5.77
02/04/2020 12:00,-32,112,7.39
02/04/2020 12:00,-32,116,7.04
02/04/2020 12:00,-32,120,7.76
02/04/2020 12:00,-32,124,7.51
02/04/2020 12:00,-32,128,7.34
02/04/2020 12:00,-28,112,8.98
02/04/2020 12:00,-28,116,9.56
02/04/2020 12:00,-28,120,9.59
02/04/2020 12:00,-28,124,9.31
02/04/2020 12:00,-28,128,9.38
02/04/2020 12:00,-24,112,9.91
02/04/2020 12:00,-24,116,10.13
02/04/2020 12:00,-24,120,10.53
02/04/2020 12:00,-24,124,10.33
02/04/2020 12:00,-24,128,10.16
02/04/2020 12:00,-20,112,11.94
02/04/2020 12:00,-20,116,11.05
02/04/2020 12:00,-20,120,10.75
02/04/2020 12:00,-20,124,11.15
02/04/2020 12:00,-20,128,11.28
02/04/2020 12:00,-16,112,12.15
02/04/2020 12:00,-16,116,13.02
02/04/2020 12:00,-16,120,13.3
02/04/2020 12:00,-16,124,12.59
02/04/2020 12:00,-16,128,12.52
02/04/2020 12:00,-12,112,14.08
02/04/2020 12:00,-12,116,13.4
02/04/2020 12:00,-12,120,12.8
02/04/2020 12:00,-12,124,13.13
02/04/2020 12:00,-12,128,12.77
03/04/2020 12:00,-36,112,5.72
03/04/2020 12:00,-36,116,5.63
03/04/2020 12:00,-36,120,5.74
03/04/2020 12:00,-36,124,5.59
03/04/2020 12:00,-36,128,5.38
03/04/2020 12:00,-32,112,7.25
03/04/2020 12:00,-32,116,7.38
03/04/2020 12:00,-32,120,7.03
03/04/2020 12:00,-32,124,6.95
03/04/2020 12:00,-32,128,6.87
03/04/2020 12:00,-28,112,9.11
03/04/2020 12:00,-28,116,8.93
03/04/2020 12:00,-28,120,9.14
03/04/2020 12:00,-28,124,8.93
03/04/2020 12:00,-28,128,8.69
03/04/2020 12:00,-24,112,9.96
03/04/2020 12:00,-24,116,10.65
03/04/2020 12:00,-24,120,10.38
03/04/2020 12:00,-24,124,9.87
03/04/2020 12:00,-24,128,10.05
03/04/2020 12:00,-20,112,11.21
03/04/2020 12:00,-20,116,10.77
03/04/2020 12:00,-20,120,11.23
03/04/2020 12:00,-20,124,11.25
03/04/2020 12:00,-20,128,11.16
03/04/2020 12:00,-16,112,12.02
03/04/2020 12:00,-16,116,12.63
03/04/2020 12:00,-16,120,12.53
03/04/2020 12:00,-16,124,12.11
03/04/2020 12:00,-16,128,12.48
03/04/2020 12:00,-12,112,13.44
03/04/2020 12:00,-12,116,13.29
03/04/2020 12:00,-12,120,12.59
03/04/2020 12:00,-12,124,12.3
03/04/2020 12:00,-12,128,12.69
04/04/2020 12:00,-36,112,5.73
04/04/2020 12:00,-36,116,5.71
04/04/2020 12:00,-36,120,5.73
04/04/2020 12:00,-36,124,5.67
04/04/2020 12:00,-36,128,5.63
04/04/2020 12:00,-32,112,7.3
04/04/2020 12:00,-32,116,7.34
04/04/2020 12:00,-32,120,7.47
04/04/2020 12:00,-32,124,7.36
04/04/2020 12:00,-32,128,7.29
04/04/2020 12:00,-28,112,8.36
04/04/2020 12:00,-28,116,9.05
04/04/2020 12:00,-28,120,9.23
04/04/2020 12:00,-28,124,9.06
04/04/2020 12:00,-28,128,8.72
04/04/2020 12:00,-24,112,9.77
04/04/2020 12:00,-24,116,10.13
04/04/2020 12:00,-24,120,9.92
04/04/2020 12:00,-24,124,10
04/04/2020 12:00,-24,128,9.93
04/04/2020 12:00,-20,112,10.78
04/04/2020 12:00,-20,116,11.04
04/04/2020 12:00,-20,120,11.13
04/04/2020 12:00,-20,124,11.29
04/04/2020 12:00,-20,128,11.24
04/04/2020 12:00,-16,112,11.98
04/04/2020 12:00,-16,116,11.91
04/04/2020 12:00,-16,120,11.81
04/04/2020 12:00,-16,124,11.77
04/04/2020 12:00,-16,128,12.61
04/04/2020 12:00,-12,112,12.46
04/04/2020 12:00,-12,116,12.95
04/04/2020 12:00,-12,120,13.42
04/04/2020 12:00,-12,124,12.88
04/04/2020 12:00,-12,128,12.11
05/04/2020 12:00,-36,112,5.82
05/04/2020 12:00,-36,116,5.62
05/04/2020 12:00,-36,120,5.46
05/04/2020 12:00,-36,124,5.69
05/04/2020 12:00,-36,128,5.79
05/04/2020 12:00,-32,112,7.16
05/04/2020 12:00,-32,116,6.99
05/04/2020 12:00,-32,120,7.12
05/04/2020 12:00,-32,124,7.26
05/04/2020 12:00,-32,128,7.05
05/04/2020 12:00,-28,112,8.13
05/04/2020 12:00,-28,116,8.33
05/04/2020 12:00,-28,120,8.29
05/04/2020 12:00,-28,124,8.16
05/04/2020 12:00,-28,128,7.95
05/04/2020 12:00,-24,112,8.58
05/04/2020 12:00,-24,116,8.87
05/04/2020 12:00,-24,120,9.47
05/04/2020 12:00,-24,124,9.4
05/04/2020 12:00,-24,128,9.21
05/04/2020 12:00,-20,112,10.03
05/04/2020 12:00,-20,116,9.8
05/04/2020 12:00,-20,120,10
05/04/2020 12:00,-20,124,10.66
05/04/2020 12:00,-20,128,10.92
05/04/2020 12:00,-16,112,11.18
05/04/2020 12:00,-16,116,11.75
05/04/2020 12:00,-16,120,11.77
05/04/2020 12:00,-16,124,11.96
05/04/2020 12:00,-16,128,12.55
05/04/2020 12:00,-12,112,13.24
05/04/2020 12:00,-12,116,12.48
05/04/2020 12:00,-12,120,12.27
05/04/2020 12:00,-12,124,12.61
05/04/2020 12:00,-12,128,12.58
06/04/2020 12:00,-36,112,5.52
06/04/2020 12:00,-36,116,5.61
06/04/2020 12:00,-36,120,5.4
06/04/2020 12:00,-36,124,5.61
06/04/2020 12:00,-36,128,5.75
06/04/2020 12:00,-32,112,7.41
06/04/2020 12:00,-32,116,7.27
06/04/2020 12:00,-32,120,7.05
06/04/2020 12:00,-32,124,6.82
06/04/2020 12:00,-32,128,6.57
06/04/2020 12:00,-28,112,8.44
06/04/2020 12:00,-28,116,8.17
06/04/2020 12:00,-28,120,7.95
06/04/2020 12:00,-28,124,7.67
06/04/2020 12:00,-28,128,7.73
06/04/2020 12:00,-24,112,9.51
06/04/2020 12:00,-24,116,9.19
06/04/2020 12:00,-24,120,9.29
06/04/2020 12:00,-24,124,9.18
06/04/2020 12:00,-24,128,8.98
06/04/2020 12:00,-20,112,9.99
06/04/2020 12:00,-20,116,9.89
06/04/2020 12:00,-20,120,9.94
06/04/2020 12:00,-20,124,10.66
06/04/2020 12:00,-20,128,10.93
06/04/2020 12:00,-16,112,12.04
06/04/2020 12:00,-16,116,11.65
06/04/2020 12:00,-16,120,11.16
06/04/2020 12:00,-16,124,11.23
06/04/2020 12:00,-16,128,12.38
06/04/2020 12:00,-12,112,12.5
06/04/2020 12:00,-12,116,12.59
06/04/2020 12:00,-12,120,12.23
06/04/2020 12:00,-12,124,12.35
06/04/2020 12:00,-12,128,12.5
07/04/2020 12:00,-36,112,5.89
07/04/2020 12:00,-36,116,5.69
07/04/2020 12:00,-36,120,5.41
07/04/2020 12:00,-36,124,5.67
07/04/2020 12:00,-36,128,5.51
07/04/2020 12:00,-32,112,7.5
07/04/2020 12:00,-32,116,6.96
07/04/2020 12:00,-32,120,6.92
07/04/2020 12:00,-32,124,6.88
07/04/2020 12:00,-32,128,6.98
07/04/2020 12:00,-28,112,8.89
07/04/2020 12:00,-28,116,8.19
07/04/2020 12:00,-28,120,7.93
07/04/2020 12:00,-28,124,7.8
07/04/2020 12:00,-28,128,7.83
07/04/2020 12:00,-24,112,9.29
07/04/2020 12:00,-24,116,9.19
07/04/2020 12:00,-24,120,9.17
07/04/2020 12:00,-24,124,9.14
07/04/2020 12:00,-24,128,9.17
07/04/2020 12:00,-20,112,10.34
07/04/2020 12:00,-20,116,10.62
07/04/2020 12:00,-20,120,10.51
07/04/2020 12:00,-20,124,10.41
07/04/2020 12:00,-20,128,10.35
07/04/2020 12:00,-16,112,11.64
07/04/2020 12:00,-16,116,11.5
07/04/2020 12:00,-16,120,11.33
07/04/2020 12:00,-16,124,11.67
07/04/2020 12:00,-16,128,11.9
07/04/2020 12:00,-12,112,12.37
07/04/2020 12:00,-12,116,12.89
07/04/2020 12:00,-12,120,12.46
07/04/2020 12:00,-12,124,11.38
07/04/2020 12:00,-12,128,11.71
08/04/2020 12:00,-36,112,5.87
08/04/2020 12:00,-36,116,5.89
08/04/2020 12:00,-36,120,5.92
