date,latitude,longitude,uv_index
2020-11-12 12:00:00,-36,112,9.84
2020-11-12 12:00:00,-36,116,9.8
2020-11-12 12:00:00,-36,120,10.0
2020-11-12 12:00:00,-36,124,9.98
2020-11-12 12:00:00,-36,128,9.43
2020-11-12 12:00:00,-32,112,11.27
2020-11-12 12:00:00,-32,116,11.67
2020-11-12 12:00:00,-32,120,11.63
2020-11-12 12:00:00,-32,124,11.39
2020-11-12 12:00:00,-32,128,11.06
2020-11-12 12:00:00,-28,112,12.14
2020-11-12 12:00:00,-28,116,13.1
2020-11-12 12:00:00,-28,120,13.06
2020-11-12 12:00:00,-28,124,12.54
2020-11-12 12:00:00,-28,128,12.39
2020-11-12 12:00:00,-24,112,12.68
2020-11-12 12:00:00,-24,116,13.65
2020-11-12 12:00:00,-24,120,13.86
2020-11-12 12:00:00,-24,124,13.3
2020-11-12 12:00:00,-24,128,13.93
2020-11-12 12:00:00,-20,112,14.56
2020-11-12 12:00:00,-20,116,14.14
2020-11-12 12:00:00,-20,120,13.99
2020-11-12 12:00:00,-20,124,14.03
2020-11-12 12:00:00,-20,128,13.83
2020-11-12 12:00:00,-16,112,15.38
2020-11-12 12:00:00,-16,116,14.99
2020-11-12 12:00:00,-16,120,14.73
2020-11-12 12:00:00,-16,124,14.34
2020-11-12 12:00:00,-16,128,14.61
2020-11-12 12:00:00,-12,112,14.33
2020-11-12 12:00:00,-12,116,14.71
2020-11-12 12:00:00,-12,120,14.24
2020-11-12 12:00:00,-12,124,13.2
2020-11-12 12:00:00,-12,128,13.94
2020-11-13 12:00:00,-36,112,9.38
2020-11-13 12:00:00,-36,116,10.01
2020-11-13 12:00:00,-36,120,10.14
2020-11-13 12:00:00,-36,124,9.92
2020-11-13 12:00:00,-36,128,10.09
2020-11-13 12:00:00,-32,112,10.98
2020-11-13 12:00:00,-32,116,11.35
2020-11-13 12:00:00,-32,120,11.76
2020-11-13 12:00:00,-32,124,11.42
2020-11-13 12:00:00,-32,128,11.27
2020-11-13 12:00:00,-28,112,12.36
2020-11-13 12:00:00,-28,116,12.36
2020-11-13 12:00:00,-28,120,12.49
2020-11-13 12:00:00,-28,124,12.45
2020-11-13 12:00:00,-28,128,12.55
2020-11-13 12:00:00,-24,112,12.73
2020-11-13 12:00:00,-24,116,12.94
2020-11-13 12:00:00,-24,120,13.41
2020-11-13 12:00:00,-24,124,13.07
2020-11-13 12:00:00,-24,128,12.75
2020-11-13 12:00:00,-20,112,14.37
2020-11-13 12:00:00,-20,116,14.04
2020-11-13 12:00:00,-20,120,13.98
2020-11-13 12:00:00,-20,124,14.11
2020-11-13 12:00:00,-20,128,13.99
2020-11-13 12:00:00,-16,112,14.36
2020-11-13 12:00:00,-16,116,14.29
2020-11-13 12:00:00,-16,120,13.6
2020-11-13 12:00:00,-16,124,14.02
2020-11-13 12:00:00,-16,128,14.16
2020-11-13 12:00:00,-12,112,14.78
2020-11-13 12:00:00,-12,116,14.36
2020-11-13 12:00:00,-12,120,13.77
2020-11-13 12:00:00,-12,124,14.02
2020-11-13 12:00:00,-12,128,14.12
2020-11-14 12:00:00,-36,112,8.74
2020-11-14 12:00:00,-36,116,9.02
2020-11-14 12:00:00,-36,120,9.42
2020-11-14 12:00:00,-36,124,9.89
2020-11-14 12:00:00,-36,128,10.31
2020-11-14 12:00:00,-32,112,9.94
2020-11-14 12:00:00,-32,116,10.51
2020-11-14 12:00:00,-32,120,11.74
2020-11-14 12:00:00,-32,124,10.96
2020-11-14 12:00:00,-32,128,11.07
2020-11-14 12:00:00,-28,112,11.87
2020-11-14 12:00:00,-28,116,12.38
2020-11-14 12:00:00,-28,120,12.53
2020-11-14 12:00:00,-28,124,12.53
2020-11-14 12:00:00,-28,128,11.69
2020-11-14 12:00:00,-24,112,12.88
2020-11-14 12:00:00,-24,116,12.99
2020-11-14 12:00:00,-24,120,13.34
2020-11-14 12:00:00,-24,124,13.23
2020-11-14 12:00:00,-24,128,13.51
2020-11-14 12:00:00,-20,112,13.27
2020-11-14 12:00:00,-20,116,13.99
2020-11-14 12:00:00,-20,120,14.2
2020-11-14 12:00:00,-20,124,14.18
2020-11-14 12:00:00,-20,128,13.87
2020-11-14 12:00:00,-16,112,13.98
2020-11-14 12:00:00,-16,116,13.59
2020-11-14 12:00:00,-16,120,13.56
2020-11-14 12:00:00,-16,124,14.17
2020-11-14 12:00:00,-16,128,14.19
2020-11-14 12:00:00,-12,112,14.47
2020-11-14 12:00:00,-12,116,14.49
2020-11-14 12:00:00,-12,120,14.06
2020-11-14 12:00:00,-12,124,13.57
2020-11-14 12:00:00,-12,128,14.0
2020-11-15 12:00:00,-36,112,9.92
2020-11-15 12:00:00,-36,116,9.4
2020-11-15 12:00:00,-36,120,8.77
2020-11-15 12:00:00,-36,124,8.41
2020-11-15 12:00:00,-36,128,9.11
2020-11-15 12:00:00,-32,112,10.6
2020-11-15 12:00:00,-32,116,10.86
2020-11-15 12:00:00,-32,120,10.66
2020-11-15 12:00:00,-32,124,10.59
2020-11-15 12:00:00,-32,128,11.05
2020-11-15 12:00:00,-28,112,12.14
2020-11-15 12:00:00,-28,116,12.16
2020-11-15 12:00:00,-28,120,12.31
2020-11-15 12:00:00,-28,124,12.31
2020-11-15 12:00:00,-28,128,12.72
2020-11-15 12:00:00,-24,112,12.54
2020-11-15 12:00:00,-24,116,12.83
2020-11-15 12:00:00,-24,120,12.74
2020-11-15 12:00:00,-24,124,12.62
2020-11-15 12:00:00,-24,128,13.5
2020-11-15 12:00:00,-20,112,13.04
2020-11-15 12:00:00,-20,116,13.17
2020-11-15 12:00:00,-20,120,13.26
2020-11-15 12:00:00,-20,124,13.92
2020-11-15 12:00:00,-20,128,14.38
2020-11-15 12:00:00,-16,112,13.44
2020-11-15 12:00:00,-16,116,14.05
2020-11-15 12:00:00,-16,120,14.22
2020-11-15 12:00:00,-16,124,14.28
2020-11-15 12:00:00,-16,128,14.71
2020-11-15 12:00:00,-12,112,14.5
2020-11-15 12:00:00,-12,116,14.37
2020-11-15 12:00:00,-12,120,14.33
2020-11-15 12:00:00,-12,124,14.41
2020-11-15 12:00:00,-12,128,14.29
2020-11-16 12:00:00,-36,112,10.39
2020-11-16 12:00:00,-36,116,10.18
2020-11-16 12:00:00,-36,120,10.29
2020-11-16 12:00:00,-36,124,9.82
2020-11-16 12:00:00,-36,128,9.4
2020-11-16 12:00:00,-32,112,11.72
2020-11-16 12:00:00,-32,116,11.33
2020-11-16 12:00:00,-32,120,11.49
2020-11-16 12:00:00,-32,124,11.41
2020-11-16 12:00:00,-32,128,11.19
2020-11-16 12:00:00,-28,112,12.04
2020-11-16 12:00:00,-28,116,11.97
2020-11-16 12:00:00,-28,120,12.01
2020-11-16 12:00:00,-28,124,11.98
2020-11-16 12:00:00,-28,128,12.21
2020-11-16 12:00:00,-24,112,12.52
2020-11-16 12:00:00,-24,116,11.98
2020-11-16 12:00:00,-24,120,12.43
2020-11-16 12:00:00,-24,124,12.64
2020-11-16 12:00:00,-24,128,13.19
2020-11-16 12:00:00,-20,112,12.75
2020-11-16 12:00:00,-20,116,13.57
2020-11-16 12:00:00,-20,120,13.51
2020-11-16 12:00:00,-20,124,13.5
2020-11-16 12:00:00,-20,128,14.28
2020-11-16 12:00:00,-16,112,13.78
2020-11-16 12:00:00,-16,116,13.26
2020-11-16 12:00:00,-16,120,14.22
2020-11-16 12:00:00,-16,124,14.08
2020-11-16 12:00:00,-16,128,14.46
2020-11-16 12:00:00,-12,112,13.96
2020-11-16 12:00:00,-12,116,14.26
2020-11-16 12:00:00,-12,120,14.16
2020-11-16 12:00:00,-12,124,14.29
2020-11-16 12:00:00,-12,128,13.97
2020-11-17 12:00:00,-36,112,10.08
2020-11-17 12:00:00,-36,116,9.94
2020-11-17 12:00:00,-36,120,9.92
2020-11-17 12:00:00,-36,124,10.3
2020-11-17 12:00:00,-36,128,11.03
2020-11-17 12:00:00,-32,112,10.96
2020-11-17 12:00:00,-32,116,12.05
2020-11-17 12:00:00,-32,120,12.4
2020-11-17 12:00:00,-32,124,11.75
2020-11-17 12:00:00,-32,128,11.19
2020-11-17 12:00:00,-28,112,12.85
2020-11-17 12:00:00,-28,116,13.66
2020-11-17 12:00:00,-28,120,13.36
2020-11-17 12:00:00,-28,124,11.78
2020-11-17 12:00:00,-28,128,12.16
2020-11-17 12:00:00,-24,112,13.79
2020-11-17 12:00:00,-24,116,13.36
2020-11-17 12:00:00,-24,120,13.84
2020-11-17 12:00:00,-24,124,12.81
2020-11-17 12:00:00,-24,128,12.9
2020-11-17 12:00:00,-20,112,14.02
2020-11-17 12:00:00,-20,116,14.28
2020-11-17 12:00:00,-20,120,13.58
2020-11-17 12:00:00,-20,124,12.59
2020-11-17 12:00:00,-20,128,13.04
2020-11-17 12:00:00,-16,112,13.87
2020-11-17 12:00:00,-16,116,14.17
2020-11-17 12:00:00,-16,120,13.6
2020-11-17 12:00:00,-16,124,13.31
2020-11-17 12:00:00,-16,128,13.63
2020-11-17 12:00:00,-12,112,13.48
2020-11-17 12:00:00,-12,116,13.33
2020-11-17 12:00:00,-12,120,14.01
2020-11-17 12:00:00,-12,124,14.06
2020-11-17 12:00:00,-12,128,13.59
2020-11-18 12:00:00,-36,112,9.96
2020-11-18 12:00:00,-36,116,10.41
2020-11-18 12:00:00,-36,120,9.78
2020-11-18 12:00:00,-36,124,9.48
2020-11-18 12:00:00,-36,128,9.74
2020-11-18 12:00:00,-32,112,11.51
2020-11-18 12:00:00,-32,116,11.76
2020-11-18 12:00:00,-32,120,11.26
2020-11-18 12:00:00,-32,124,11.13
2020-11-18 12:00:00,-32,128,11.69
2020-11-18 12:00:00,-28,112,12.18
2020-11-18 12:00:00,-28,116,12.17
2020-11-18 12:00:00,-28,120,12.71
2020-11-18 12:00:00,-28,124,12.86
2020-11-18 12:00:00,-28,128,12.52
2020-11-18 12:00:00,-24,112,13.4
2020-11-18 12:00:00,-24,116,13.43
2020-11-18 12:00:00,-24,120,13.68
2020-11-18 12:00:00,-24,124,13.4
2020-11-18 12:00:00,-24,128,13.36
2020-11-18 12:00:00,-20,112,13.25
2020-11-18 12:00:00,-20,116,13.39
2020-11-18 12:00:00,-20,120,13.53
2020-11-18 12:00:00,-20,124,14.07
2020-11-18 12:00:00,-20,128,13.69
2020-11-18 12:00:00,-16,112,13.94
2020-11-18 12:00:00,-16,116,13.66
2020-11-18 12:00:00,-16,120,13.47
2020-11-18 12:00:00,-16,124,13.18
2020-11-18 12:00:00,-16,128,12.89
2020-11-18 12:00:00,-12,112,13.95
2020-11-18 12:00:00,-12,116,13.6
2020-11-18 12:00:00,-12,120,13.48
2020-11-18 12:00:00,-12,124,12.75
2020-11-18 12:00:00,-12,128,13.01
2020-11-19 12:00:00,-36,112,9.88
2020-11-19 12:00:00,-36,116,10.16
2020-11-19 12:00:00,-36,120,10.77
2020-11-19 12:00:00,-36,124,10.77
2020-11-19 12:00:00,-36,128,10.59
2020-11-19 12:00:00,-32,112,11.1
2020-11-19 12:00:00,-32,116,11.55
2020-11-19 12:00:00,-32,120,12.21
2020-11-19 12:00:00,-32,124,12.15
2020-11-19 12:00:00,-32,128,11.28
2020-11-19 12:00:00,-28,112,13.12
2020-11-19 12:00:00,-28,116,13.0
2020-11-19 12:00:00,-28,120,12.57
2020-11-19 12:00:00,-28,124,13.28
2020-11-19 12:00:00,-28,128,13.04
2020-11-19 12:00:00,-24,112,13.48
2020-11-19 12:00:00,-24,116,13.06
2020-11-19 12:00:00,-24,120,13.8
2020-11-19 12:00:00,-24,124,13.17
2020-11-19 12:00:00,-24,128,13.04
2020-11-19 12:00:00,-20,112,13.79
2020-11-19 12:00:00,-20,116,14.0
2020-11-19 12:00:00,-20,120,13.78
2020-11-19 12:00:00,-20,124,13.92
2020-11-19 12:00:00,-20,128,14.09
2020-11-19 12:00:00,-16,112,13.84
2020-11-19 12:00:00,-16,116,13.34
2020-11-19 12:00:00,-16,120,14.16
2020-11-19 12:00:00,-16,124,14.19
2020-11-19 12:00:00,-16,128,14.15
2020-11-19 12:00:00,-12,112,14.0
2020-11-19 12:00:00,-12,116,13.98
2020-11-19 12:00:00,-12,120,13.82
2020-11-19 12:00:00,-12,124,12.98
2020-11-19 12:00:00,-12,128,12.95
2020-11-20 12:00:00,-36,112,9.75
2020-11-20 12:00:00,-36,116,9.75
2020-11-20 12:00:00,-36,120,9.75
2020-11-20 12:00:00,-36,124,11.15
2020-11-20 12:00:00,-36,128,11.15
2020-11-20 12:00:00,-32,112,11.37
2020-11-20 12:00:00,-32,116,11.21
2020-11-20 12:00:00,-32,120,11.55
2020-11-20 12:00:00,-32,124,12.0
2020-11-20 12:00:00,-32,128,12.04
2020-11-20 12:00:00,-28,112,12.77
2020-11-20 12:00:00,-28,116,13.01
2020-11-20 12:00:00,-28,120,12.72
2020-11-20 12:00:00,-28,124,12.7
2020-11-20 12:00:00,-28,128,12.66
2020-11-20 12:00:00,-24,112,13.56
2020-11-20 12:00:00,-24,116,13.1
2020-11-20 12:00:00,-24,120,14.55
2020-11-20 12:00:00,-24,124,13.81
2020-11-20 12:00:00,-24,128,13.46
2020-11-20 12:00:00,-20,112,14.35
2020-11-20 12:00:00,-20,116,14.26
2020-11-20 12:00:00,-20,120,14.74
2020-11-20 12:00:00,-20,124,14.01
2020-11-20 12:00:00,-20,128,14.11
2020-11-20 12:00:00,-16,112,14.25
2020-11-20 12:00:00,-16,116,14.13
2020-11-20 12:00:00,-16,120,13.76
2020-11-20 12:00:00,-16,124,13.62
2020-11-20 12:00:00,-16,128,13.71
2020-11-20 12:00:00,-12,112,13.79
2020-11-20 12:00:00,-12,116,13.14
2020-11-20 12:00:00,-12,120,12.99
2020-11-20 12:00:00,-12,124,13.05
2020-11-20 12:00:00,-12,128,13.39
2020-11-21 12:00:00,-36,112,9.65
2020-11-21 12:00:00,-36,116,9.75
2020-11-21 12:00:00,-36,120,9.99
2020-11-21 12:00:00,-36,124,10.26
2020-11-21 12:00:00,-36,128,10.23
2020-11-21 12:00:00,-32,112,11.11
2020-11-21 12:00:00,-32,116,11.4
2020-11-21 12:00:00,-32,120,11.71
2020-11-21 12:00:00,-32,124,11.56
2020-11-21 12:00:00,-32,128,12.04
2020-11-21 12:00:00,-28,112,12.52
2020-11-21 12:00:00,-28,116,12.45
2020-11-21 12:00:00,-28,120,12.85
2020-11-21 12:00:00,-28,124,13.09
2020-11-21 12:00:00,-28,128,12.43
2020-11-21 12:00:00,-24,112,13.51
2020-11-21 12:00:00,-24,116,13.13
2020-11-21 12:00:00,-24,120,13.02
2020-11-21 12:00:00,-24,124,13.53
2020-11-21 12:00:00,-24,128,14.09
2020-11-21 12:00:00,-20,112,13.31
2020-11-21 12:00:00,-20,116,13.26
2020-11-21 12:00:00,-20,120,14.46
2020-11-21 12:00:00,-20,124,14.12
2020-11-21 12:00:00,-20,128,13.94
2020-11-21 12:00:00,-16,112,13.64
2020-11-21 12:00:00,-16,116,13.39
2020-11-21 12:00:00,-16,120,13.24
2020-11-21 12:00:00,-16,124,13.39
2020-11-21 12:00:00,-16,128,13.78
2020-11-21 12:00:00,-12,112,13.03
2020-11-21 12:00:00,-12,116,13.03
2020-11-21 12:00:00,-12,120,13.27
2020-11-21 12:00:00,-12,124,13.24
2020-11-21 12:00:00,-12,128,12.91
2020-11-22 12:00:00,-36,112,10.52
2020-11-22 12:00:00,-36,116,10.17
2020-11-22 12:00:00,-36,120,10.15
2020-11-22 12:00:00,-36,124,10.39
2020-11-22 12:00:00,-36,128,10.17
2020-11-22 12:00:00,-32,112,11.44
2020-11-22 12:00:00,-32,116,11.43
2020-11-22 12:00:00,-32,120,11.41
2020-11-22 12:00:00,-32,124,11.0
2020-11-22 12:00:00,-32,128,11.69
2020-11-22 12:00:00,-28,112,12.11
2020-11-22 12:00:00,-28,116,12.12
2020-11-22 12:00:00,-28,120,11.94
2020-11-22 12:00:00,-28,124,12.63
2020-11-22 12:00:00,-28,128,13.43
2020-11-22 12:00:00,-24,112,12.11
2020-11-22 12:00:00,-24,116,13.29
2020-11-22 12:00:00,-24,120,14.41
2020-11-22 12:00:00,-24,124,14.58
2020-11-22 12:00:00,-24,128,14.38
2020-11-22 12:00:00,-20,112,13.65
2020-11-22 12:00:00,-20,116,13.96
2020-11-22 12:00:00,-20,120,14.37
2020-11-22 12:00:00,-20,124,14.58
2020-11-22 12:00:00,-20,128,14.52
2020-11-22 12:00:00,-16,112,13.55
2020-11-22 12:00:00,-16,116,13.67
2020-11-22 12:00:00,-16,120,13.39
2020-11-22 12:00:00,-16,124,13.36
2020-11-22 12:00:00,-16,128,14.07
2020-11-22 12:00:00,-12,112,13.31
2020-11-22 12:00:00,-12,116,13.82
2020-11-22 12:00:00,-12,120,13.72
2020-11-22 12:00:00,-12,124,13.4
2020-11-22 12:00:00,-12,128,13.2
2020-11-23 12:00:00,-36,112,12.01
2020-11-23 12:00:00,-36,116,12.3
2020-11-23 12:00:00,-36,120,12.45
2020-11-23 12:00:00,-36,124,11.55
2020-11-23 12:00:00,-36,128,11.13
2020-11-23 12:00:00,-32,112,12.64
2020-11-23 12:00:00,-32,116,12.97
2020-11-23 12:00:00,-32,120,12.42
2020-11-23 12:00:00,-32,124,12.04
2020-11-23 12:00:00,-32,128,11.23
2020-11-23 12:00:00,-28,112,13.01
2020-11-23 12:00:00,-28,116,12.92
2020-11-23 12:00:00,-28,120,12.75
2020-11-23 12:00:00,-28,124,11.85
2020-11-23 12:00:00,-28,128,12.21
2020-11-23 12:00:00,-24,112,13.11
2020-11-23 12:00:00,-24,116,13.27
2020-11-23 12:00:00,-24,120,13.61
2020-11-23 12:00:00,-24,124,13.89
2020-11-23 12:00:00,-24,128,14.04
2020-11-23 12:00:00,-20,112,14.26
2020-11-23 12:00:00,-20,116,14.25
2020-11-23 12:00:00,-20,120,14.99
2020-11-23 12:00:00,-20,124,15.45
2020-11-23 12:00:00,-20,128,14.52
2020-11-23 12:00:00,-16,112,13.95
2020-11-23 12:00:00,-16,116,14.06
2020-11-23 12:00:00,-16,120,14.13
2020-11-23 12:00:00,-16,124,14.08
2020-11-23 12:00:00,-16,128,14.78
2020-11-23 12:00:00,-12,112,13.47
2020-11-23 12:00:00,-12,116,13.07
2020-11-23 12:00:00,-12,120,13.04
2020-11-23 12:00:00,-12,124,13.51
2020-11-23 12:00:00,-12,128,13.4
2020-11-24 12:00:00,-36,112,11.67
2020-11-24 12:00:00,-36,116,11.62
2020-11-24 12:00:00,-36,120,11.94
2020-11-24 12:00:00,-36,124,12.02
2020-11-24 12:00:00,-36,128,12.07
2020-11-24 12:00:00,-32,112,12.27
2020-11-24 12:00:00,-32,116,12.92
2020-11-24 12:00:00,-32,120,13.45
2020-11-24 12:00:00,-32,124,13.03
2020-11-24 12:00:00,-32,128,13.16
2020-11-24 12:00:00,-28,112,13.29
2020-11-24 12:00:00,-28,116,14.02
2020-11-24 12:00:00,-28,120,12.86
2020-11-24 12:00:00,-28,124,12.77
2020-11-24 12:00:00,-28,128,13.16
2020-11-24 12:00:00,-24,112,13.2
2020-11-24 12:00:00,-24,116,12.73
2020-11-24 12:00:00,-24,120,12.93
2020-11-24 12:00:00,-24,124,12.72
2020-11-24 12:00:00,-24,128,13.2
2020-11-24 12:00:00,-20,112,13.35
2020-11-24 12:00:00,-20,116,13.98
2020-11-24 12:00:00,-20,120,14.5
2020-11-24 12:00:00,-20,124,14.92
2020-11-24 12:00:00,-20,128,15.18
2020-11-24 12:00:00,-16,112,14.7
2020-11-24 12:00:00,-16,116,14.85
2020-11-24 12:00:00,-16,120,14.75
2020-11-24 12:00:00,-16,124,14.61
2020-11-24 12:00:00,-16,128,14.57
2020-11-24 12:00:00,-12,112,13.23
2020-11-24 12:00:00,-12,116,13.74
2020-11-24 12:00:00,-12,120,13.7
2020-11-24 12:00:00,-12,124,14.39
2020-11-24 12:00:00,-12,128,13.83
2020-11-25 12:00:00,-36,112,10.71
2020-11-25 12:00:00,-36,116,11.17
2020-11-25 12:00:00,-36,120,11.28
2020-11-25 12:00:00,-36,124,11.32
2020-11-25 12:00:00,-36,128,11.78
2020-11-25 12:00:00,-32,112,11.8
2020-11-25 12:00:00,-32,116,12.19
2020-11-25 12:00:00,-32,120,13.37
2020-11-25 12:00:00,-32,124,12.95
2020-11-25 12:00:00,-32,128,12.07
2020-11-25 12:00:00,-28,112,13.07
2020-11-25 12:00:00,-28,116,14.09
2020-11-25 12:00:00,-28,120,13.82
2020-11-25 12:00:00,-28,124,12.75
2020-11-25 12:00:00,-28,128,12.88
2020-11-25 12:00:00,-24,112,13.0
2020-11-25 12:00:00,-24,116,12.21
2020-11-25 12:00:00,-24,120,12.8
2020-11-25 12:00:00,-24,124,13.24
2020-11-25 12:00:00,-24,128,13.5
2020-11-25 12:00:00,-20,112,12.16
2020-11-25 12:00:00,-20,116,13.99
2020-11-25 12:00:00,-20,120,14.94
2020-11-25 12:00:00,-20,124,15.07
2020-11-25 12:00:00,-20,128,15.6
2020-11-25 12:00:00,-16,112,14.45
2020-11-25 12:00:00,-16,116,15.0
2020-11-25 12:00:00,-16,120,14.44
2020-11-25 12:00:00,-16,124,13.44
2020-11-25 12:00:00,-16,128,14.62
2020-11-25 12:00:00,-12,112,14.18
2020-11-25 12:00:00,-12,116,14.07
2020-11-25 12:00:00,-12,120,14.16
2020-11-25 12:00:00,-12,124,14.05
2020-11-25 12:00:00,-12,128,14.03
2020-11-26 12:00:00,-36,112,10.98
2020-11-26 12:00:00,-36,116,10.84
2020-11-26 12:00:00,-36,120,11.11
2020-11-26 12:00:00,-36,124,11.32
2020-11-26 12:00:00,-36,128,11.29
2020-11-26 12:00:00,-32,112,11.89
2020-11-26 12:00:00,-32,116,12.18
2020-11-26 12:00:00,-32,120,12.98
2020-11-26 12:00:00,-32,124,13.55
2020-11-26 12:00:00,-32,128,12.42
2020-11-26 12:00:00,-28,112,12.82
2020-11-26 12:00:00,-28,116,13.33
2020-11-26 12:00:00,-28,120,13.67
2020-11-26 12:00:00,-28,124,12.96
2020-11-26 12:00:00,-28,128,13.15
2020-11-26 12:00:00,-24,112,13.75
2020-11-26 12:00:00,-24,116,13.81
2020-11-26 12:00:00,-24,120,13.95
2020-11-26 12:00:00,-24,124,14.46
2020-11-26 12:00:00,-24,128,14.15
2020-11-26 12:00:00,-20,112,13.94
2020-11-26 12:00:00,-20,116,14.15
2020-11-26 12:00:00,-20,120,14.27
2020-11-26 12:00:00,-20,124,14.0
2020-11-26 12:00:00,-20,128,14.33
2020-11-26 12:00:00,-16,112,13.5
2020-11-26 12:00:00,-16,116,12.66
2020-11-26 12:00:00,-16,120,14.12
2020-11-26 12:00:00,-16,124,14.64
2020-11-26 12:00:00,-16,128,14.96
2020-11-26 12:00:00,-12,112,13.25
2020-11-26 12:00:00,-12,116,13.36
2020-11-26 12:00:00,-12,120,13.78
2020-11-26 12:00:00,-12,124,13.14
2020-11-26 12:00:00,-12,128,12.92
2020-11-27 12:00:00,-36,112,9.64
2020-11-27 12:00:00,-36,116,9.9
2020-11-27 12:00:00,-36,120,10.57
2020-11-27 12:00:00,-36,124,10.8
2020-11-27 12:00:00,-36,128,11.46
2020-11-27 12:00:00,-32,112,11.97
2020-11-27 12:00:00,-32,116,11.72
2020-11-27 12:00:00,-32,120,12.62
2020-11-27 12:00:00,-32,124,12.64
2020-11-27 12:00:00,-32,128,12.1
2020-11-27 12:00:00,-28,112,12.61
2020-11-27 12:00:00,-28,116,12.99
2020-11-27 12:00:00,-28,120,12.99
2020-11-27 12:00:00,-28,124,13.56
2020-11-27 12:00:00,-28,128,13.1
2020-11-27 12:00:00,-24,112,14.08
2020-11-27 12:00:00,-24,116,13.8
2020-11-27 12:00:00,-24,120,14.4
2020-11-27 12:00:00,-24,124,13.7
2020-11-27 12:00:00,-24,128,13.24
2020-11-27 12:00:00,-20,112,13.89
2020-11-27 12:00:00,-20,116,13.11
2020-11-27 12:00:00,-20,120,12.81
2020-11-27 12:00:00,-20,124,13.78
2020-11-27 12:00:00,-20,128,14.62
2020-11-27 12:00:00,-16,112,13.55
2020-11-27 12:00:00,-16,116,13.46
2020-11-27 12:00:00,-16,120,14.11
2020-11-27 12:00:00,-16,124,14.21
2020-11-27 12:00:00,-16,128,15.31
2020-11-27 12:00:00,-12,112,14.14
2020-11-27 12:00:00,-12,116,13.98
2020-11-27 12:00:00,-12,120,13.71
2020-11-27 12:00:00,-12,124,13.62
2020-11-27 12:00:00,-12,128,14.33
2020-11-28 12:00:00,-36,112,9.7
2020-11-28 12:00:00,-36,116,10.37
2020-11-28 12:00:00,-36,120,10.84
2020-11-28 12:00:00,-36,124,10.29
2020-11-28 12:00:00,-36,128,9.77
2020-11-28 12:00:00,-32,112,12.67
2020-11-28 12:00:00,-32,116,13.01
2020-11-28 12:00:00,-32,120,12.57
2020-11-28 12:00:00,-32,124,12.2
2020-11-28 12:00:00,-32,128,12.21
2020-11-28 12:00:00,-28,112,14.05
2020-11-28 12:00:00,-28,116,13.87
2020-11-28 12:00:00,-28,120,13.85
2020-11-28 12:00:00,-28,124,13.3
2020-11-28 12:00:00,-28,128,14.08
2020-11-28 12:00:00,-24,112,14.87
2020-11-28 12:00:00,-24,116,13.64
2020-11-28 12:00:00,-24,120,14.48
2020-11-28 12:00:00,-24,124,14.97
2020-11-28 12:00:00,-24,128,14.13
2020-11-28 12:00:00,-20,112,14.64
2020-11-28 12:00:00,-20,116,14.93
2020-11-28 12:00:00,-20,120,14.63
2020-11-28 12:00:00,-20,124,14.33
2020-11-28 12:00:00,-20,128,14.19
2020-11-28 12:00:00,-16,112,14.67
2020-11-28 12:00:00,-16,116,13.87
2020-11-28 12:00:00,-16,120,13.18
2020-11-28 12:00:00,-16,124,13.14
2020-11-28 12:00:00,-16,128,13.97
2020-11-28 12:00:00,-12,112,14.24
2020-11-28 12:00:00,-12,116,14.05
2020-11-28 12:00:00,-12,120,13.33
2020-11-28 12:00:00,-12,124,13.46
2020-11-28 12:00:00,-12,128,13.81
2020-11-29 12:00:00,-36,112,10.42
2020-11-29 12:00:00,-36,116,10.92
2020-11-29 12:00:00,-36,120,10.81
2020-11-29 12:00:00,-36,124,11.62
2020-11-29 12:00:00,-36,128,12.0
2020-11-29 12:00:00,-32,112,11.63
2020-11-29 12:00:00,-32,116,11.97
2020-11-29 12:00:00,-32,120,13.5
2020-11-29 12:00:00,-32,124,13.79
2020-11-29 12:00:00,-32,128,13.27
2020-11-29 12:00:00,-28,112,12.9
2020-11-29 12:00:00,-28,116,14.21
2020-11-29 12:00:00,-28,120,14.51
2020-11-29 12:00:00,-28,124,13.42
2020-11-29 12:00:00,-28,128,13.77
2020-11-29 12:00:00,-24,112,14.22
2020-11-29 12:00:00,-24,116,14.66
2020-11-29 12:00:00,-24,120,14.85
2020-11-29 12:00:00,-24,124,14.6
2020-11-29 12:00:00,-24,128,14.87
2020-11-29 12:00:00,-20,112,14.2
2020-11-29 12:00:00,-20,116,15.37
2020-11-29 12:00:00,-20,120,14.81
2020-11-29 12:00:00,-20,124,14.39
2020-11-29 12:00:00,-20,128,14.9
2020-11-29 12:00:00,-16,112,13.59
2020-11-29 12:00:00,-16,116,13.57
2020-11-29 12:00:00,-16,120,13.2
2020-11-29 12:00:00,-16,124,13.35
2020-11-29 12:00:00,-16,128,14.71
2020-11-29 12:00:00,-12,112,14.15
2020-11-29 12:00:00,-12,116,13.97
2020-11-29 12:00:00,-12,120,12.98
2020-11-29 12:00:00,-12,124,13.53
2020-11-29 12:00:00,-12,128,13.1
2020-11-30 12:00:00,-36,112,10.3
2020-11-30 12:00:00,-36,116,9.34
2020-11-30 12:00:00,-36,120,9.36
2020-11-30 12:00:00,-36,124,9.82
2020-11-30 12:00:00,-36,128,11.17
