date,city,latitude,longitude,uv_index
2020-10-28 12:00:00,Dongara,-29.251,114.934,10.76
2020-10-28 12:00:00,Donnybrook,-33.58,115.82,10.13
2020-10-28 12:00:00,Drummond Cove,-28.673000000000002,114.613,10.85
2020-10-28 12:00:00,Dunsborough,-33.617,115.1,10.03
2020-10-28 12:00:00,Esperance,-33.861,121.892,9.12
2020-10-28 12:00:00,Exmouth,-21.933,114.128,12.75
2020-10-28 12:00:00,Fitzroy Crossing,-18.194,125.567,13.46
2020-10-28 12:00:00,Fremantle,-32.057,115.744,10.33
2020-10-28 12:00:00,Geraldton,-28.774,114.609,10.78
2020-10-28 12:00:00,Halls Creek,-18.23,127.67,13.79
2020-10-28 12:00:00,Harvey,-33.08,115.89,10.25
2020-10-28 12:00:00,Jarrahdale,-32.339,116.062,10.47
2020-10-28 12:00:00,Jurien Bay,-30.297,115.042,10.65
2020-10-28 12:00:00,Kalbarri,-27.71,114.16,11.36
2020-10-28 12:00:00,Kalgoorlie,-30.749,121.466,10.54
2020-10-28 12:00:00,Kambalda,-31.2,121.67,10.33
2020-10-28 12:00:00,Kambalda West,-31.211,121.713,10.33
2020-10-28 12:00:00,Karratha,-20.736,116.846,13.35
2020-10-28 12:00:00,Katanning,-33.691,117.555,10.27
2020-10-28 12:00:00,Kojonup,-33.84,117.15,10.19
2020-10-28 12:00:00,Kununurra,-15.774000000000001,128.739,14.33
2020-10-28 12:00:00,Kwinana,-32.239,115.77,10.35
2020-10-28 12:00:00,Leschenault,-33.245,115.735,10.2
2020-10-28 12:00:00,Lesmurdie,-31.994,116.05,10.47
2020-10-28 12:00:00,Little Grove,-35.07,117.87,9.44
2020-10-28 12:00:00,Lower Chittering,-31.556,116.087,10.52
2020-10-28 12:00:00,Lower King,-34.958,117.938,9.55
2020-10-28 12:00:00,Mandurah,-32.529,115.723,10.24
2020-10-28 12:00:00,Manjimup,-34.241,116.146,10.01
2020-10-28 12:00:00,Margaret River,-33.955,115.075,10.03
2020-10-28 12:00:00,Merredin,-31.482,118.279,10.61
2020-10-28 12:00:00,Moora,-30.638,116.01,10.77
2020-10-28 12:00:00,Mount Barker,-34.63,117.667,9.84
2020-10-28 12:00:00,Mundijong,-32.284,115.973,10.31
2020-10-28 12:00:00,Narrogin,-32.936,117.178,10.54
2020-10-28 12:00:00,Newman,-23.354,119.732,12.81
2020-10-28 12:00:00,Northam,-31.653,116.666,10.6
2020-10-28 12:00:00,Nullagine,-21.888,120.107,13.27
2020-10-28 12:00:00,Paraburdoo,-23.201,117.671,12.87
2020-10-28 12:00:00,Perth,-31.952,115.859,10.41
2020-10-28 12:00:00,Pinjarra,-32.63,115.871,10.3
2020-10-28 12:00:00,Port Denison,-29.283,114.917,10.76
2020-10-28 12:00:00,Port Hedland,-20.31,118.601,13.46
2020-10-28 12:00:00,Quindalup,-33.667,115.145,10.03
2020-10-28 12:00:00,Ravenswood,-32.583,115.833,10.3
2020-10-28 12:00:00,Serpentine,-32.365,115.981,10.31
2020-10-28 12:00:00,Tom Price,-22.694,117.795,13.26
2020-10-28 12:00:00,Toodyay,-31.55,116.45,10.6
2020-10-28 12:00:00,Two Rocks,-31.495,115.588,10.49
2020-10-28 12:00:00,Vasse,-33.69,115.3,10.21
2020-10-28 12:00:00,Wagin,-33.317,117.35,10.34
2020-10-28 12:00:00,Waroona,-32.867,115.917,10.29
2020-10-28 12:00:00,Wickham,-20.675,117.14,13.41
2020-10-28 12:00:00,Wooroloo,-31.803,116.314,10.54
2020-10-28 12:00:00,Wundowie,-31.767,116.383,10.54
2020-10-28 12:00:00,Yallingup,-33.64,115.026,10.03
2020-10-28 12:00:00,Yanchep,-31.55,115.634,10.43
2020-10-28 12:00:00,York,-31.888,116.769,10.56
2020-10-28 12:00:00,Yunderup,-32.583,115.8,10.3
2020-10-29 12:00:00,Albany,-35.023,117.881,9.44
2020-10-29 12:00:00,Augusta,-34.312,115.159,9.89
2020-10-29 12:00:00,Australind,-33.279,115.715,10.22
2020-10-29 12:00:00,Bakers Hill,-31.751,116.455,10.79
2020-10-29 12:00:00,Bentley,-32.001,115.924,10.61
2020-10-29 12:00:00,Beverley,-32.109,116.926,10.75
2020-10-29 12:00:00,Bindoon,-31.38,116.097,10.85
2020-10-29 12:00:00,Binningup,-33.149,115.689,10.3
2020-10-29 12:00:00,Boddington,-32.802,116.471,10.55
2020-10-29 12:00:00,Boyanup,-33.486,115.73,10.22
2020-10-29 12:00:00,Bridgetown,-33.958,116.138,10.12
2020-10-29 12:00:00,Broome,-17.962,122.236,13.69
2020-10-29 12:00:00,Bullsbrook,-31.663,116.03,10.78
2020-10-29 12:00:00,Bunbury,-33.333,115.633,10.22
2020-10-29 12:00:00,Busselton,-33.648,115.346,10.29
2020-10-29 12:00:00,Cannington,-32.017,115.95,10.61
2020-10-29 12:00:00,Capel,-33.557,115.57,10.12
2020-10-29 12:00:00,Carnarvon,-24.867,113.661,11.69
2020-10-29 12:00:00,Chidlow,-31.857,116.272,10.79
2020-10-29 12:00:00,Collie,-33.363,116.156,10.29
2020-10-29 12:00:00,Cowaramup,-33.85,115.11,10.1
2020-10-29 12:00:00,Dampier,-20.66,116.71,12.85
2020-10-29 12:00:00,Denmark,-34.96,117.353,9.5
2020-10-29 12:00:00,Derby,-17.306,123.634,13.89
2020-10-29 12:00:00,Dongara,-29.251,114.934,10.84
2020-10-29 12:00:00,Donnybrook,-33.58,115.82,10.17
2020-10-29 12:00:00,Drummond Cove,-28.673000000000002,114.613,11.01
2020-10-29 12:00:00,Dunsborough,-33.617,115.1,10.12
2020-10-29 12:00:00,Esperance,-33.861,121.892,9.72
2020-10-29 12:00:00,Exmouth,-21.933,114.128,12.49
2020-10-29 12:00:00,Fitzroy Crossing,-18.194,125.567,13.73
2020-10-29 12:00:00,Fremantle,-32.057,115.744,10.61
2020-10-29 12:00:00,Geraldton,-28.774,114.609,10.91
2020-10-29 12:00:00,Halls Creek,-18.23,127.67,13.9
2020-10-29 12:00:00,Harvey,-33.08,115.89,10.33
2020-10-29 12:00:00,Jarrahdale,-32.339,116.062,10.67
2020-10-29 12:00:00,Jurien Bay,-30.297,115.042,10.77
2020-10-29 12:00:00,Kalbarri,-27.71,114.16,11.39
2020-10-29 12:00:00,Kalgoorlie,-30.749,121.466,10.55
2020-10-29 12:00:00,Kambalda,-31.2,121.67,10.44
2020-10-29 12:00:00,Kambalda West,-31.211,121.713,10.44
2020-10-29 12:00:00,Karratha,-20.736,116.846,12.84
2020-10-29 12:00:00,Katanning,-33.691,117.555,10.25
2020-10-29 12:00:00,Kojonup,-33.84,117.15,10.17
2020-10-29 12:00:00,Kununurra,-15.774000000000001,128.739,13.7
2020-10-29 12:00:00,Kwinana,-32.239,115.77,10.61
2020-10-29 12:00:00,Leschenault,-33.245,115.735,10.3
2020-10-29 12:00:00,Lesmurdie,-31.994,116.05,10.74
2020-10-29 12:00:00,Little Grove,-35.07,117.87,9.44
2020-10-29 12:00:00,Lower Chittering,-31.556,116.087,10.78
2020-10-29 12:00:00,Lower King,-34.958,117.938,9.52
2020-10-29 12:00:00,Mandurah,-32.529,115.723,10.42
2020-10-29 12:00:00,Manjimup,-34.241,116.146,10.02
2020-10-29 12:00:00,Margaret River,-33.955,115.075,10.1
2020-10-29 12:00:00,Merredin,-31.482,118.279,10.76
2020-10-29 12:00:00,Moora,-30.638,116.01,10.94
2020-10-29 12:00:00,Mount Barker,-34.63,117.667,9.8
2020-10-29 12:00:00,Mundijong,-32.284,115.973,10.52
2020-10-29 12:00:00,Narrogin,-32.936,117.178,10.58
2020-10-29 12:00:00,Newman,-23.354,119.732,12.58
2020-10-29 12:00:00,Northam,-31.653,116.666,10.82
2020-10-29 12:00:00,Nullagine,-21.888,120.107,12.74
2020-10-29 12:00:00,Paraburdoo,-23.201,117.671,12.75
2020-10-29 12:00:00,Perth,-31.952,115.859,10.69
2020-10-29 12:00:00,Pinjarra,-32.63,115.871,10.46
2020-10-29 12:00:00,Port Denison,-29.283,114.917,10.84
2020-10-29 12:00:00,Port Hedland,-20.31,118.601,12.45
2020-10-29 12:00:00,Quindalup,-33.667,115.145,10.12
2020-10-29 12:00:00,Ravenswood,-32.583,115.833,10.46
2020-10-29 12:00:00,Serpentine,-32.365,115.981,10.52
2020-10-29 12:00:00,Tom Price,-22.694,117.795,13.03
2020-10-29 12:00:00,Toodyay,-31.55,116.45,10.84
2020-10-29 12:00:00,Two Rocks,-31.495,115.588,10.77
2020-10-29 12:00:00,Vasse,-33.69,115.3,10.29
2020-10-29 12:00:00,Wagin,-33.317,117.35,10.34
2020-10-29 12:00:00,Waroona,-32.867,115.917,10.4
2020-10-29 12:00:00,Wickham,-20.675,117.14,12.86
2020-10-29 12:00:00,Wooroloo,-31.803,116.314,10.79
2020-10-29 12:00:00,Wundowie,-31.767,116.383,10.79
2020-10-29 12:00:00,Yallingup,-33.64,115.026,10.12
2020-10-29 12:00:00,Yanchep,-31.55,115.634,10.72
2020-10-29 12:00:00,York,-31.888,116.769,10.78
2020-10-29 12:00:00,Yunderup,-32.583,115.8,10.46
2020-10-30 12:00:00,Albany,-35.023,117.881,9.6
2020-10-30 12:00:00,Augusta,-34.312,115.159,9.9
2020-10-30 12:00:00,Australind,-33.279,115.715,10.14
2020-10-30 12:00:00,Bakers Hill,-31.751,116.455,10.59
2020-10-30 12:00:00,Bentley,-32.001,115.924,10.39
2020-10-30 12:00:00,Beverley,-32.109,116.926,10.52
2020-10-30 12:00:00,Bindoon,-31.38,116.097,10.79
2020-10-30 12:00:00,Binningup,-33.149,115.689,10.21
2020-10-30 12:00:00,Boddington,-32.802,116.471,10.42
2020-10-30 12:00:00,Boyanup,-33.486,115.73,10.14
2020-10-30 12:00:00,Bridgetown,-33.958,116.138,10.02
2020-10-30 12:00:00,Broome,-17.962,122.236,13.15
2020-10-30 12:00:00,Bullsbrook,-31.663,116.03,10.65
2020-10-30 12:00:00,Bunbury,-33.333,115.633,10.14
2020-10-30 12:00:00,Busselton,-33.648,115.346,10.24
2020-10-30 12:00:00,Cannington,-32.017,115.95,10.39
2020-10-30 12:00:00,Capel,-33.557,115.57,10.04
2020-10-30 12:00:00,Carnarvon,-24.867,113.661,11.67
2020-10-30 12:00:00,Chidlow,-31.857,116.272,10.59
2020-10-30 12:00:00,Collie,-33.363,116.156,10.19
2020-10-30 12:00:00,Cowaramup,-33.85,115.11,10.05
2020-10-30 12:00:00,Dampier,-20.66,116.71,11.98
2020-10-30 12:00:00,Denmark,-34.96,117.353,9.71
2020-10-30 12:00:00,Derby,-17.306,123.634,13.2
2020-10-30 12:00:00,Dongara,-29.251,114.934,11.13
2020-10-30 12:00:00,Donnybrook,-33.58,115.82,10.08
2020-10-30 12:00:00,Drummond Cove,-28.673000000000002,114.613,11.08
2020-10-30 12:00:00,Dunsborough,-33.617,115.1,10.07
2020-10-30 12:00:00,Esperance,-33.861,121.892,9.89
2020-10-30 12:00:00,Exmouth,-21.933,114.128,11.91
2020-10-30 12:00:00,Fitzroy Crossing,-18.194,125.567,13.5
2020-10-30 12:00:00,Fremantle,-32.057,115.744,10.39
2020-10-30 12:00:00,Geraldton,-28.774,114.609,11.09
2020-10-30 12:00:00,Halls Creek,-18.23,127.67,13.84
2020-10-30 12:00:00,Harvey,-33.08,115.89,10.24
2020-10-30 12:00:00,Jarrahdale,-32.339,116.062,10.48
2020-10-30 12:00:00,Jurien Bay,-30.297,115.042,11.01
2020-10-30 12:00:00,Kalbarri,-27.71,114.16,11.09
2020-10-30 12:00:00,Kalgoorlie,-30.749,121.466,10.61
2020-10-30 12:00:00,Kambalda,-31.2,121.67,10.42
2020-10-30 12:00:00,Kambalda West,-31.211,121.713,10.42
2020-10-30 12:00:00,Karratha,-20.736,116.846,12.01
2020-10-30 12:00:00,Katanning,-33.691,117.555,10.08
2020-10-30 12:00:00,Kojonup,-33.84,117.15,10.03
2020-10-30 12:00:00,Kununurra,-15.774000000000001,128.739,13.07
2020-10-30 12:00:00,Kwinana,-32.239,115.77,10.39
2020-10-30 12:00:00,Leschenault,-33.245,115.735,10.21
2020-10-30 12:00:00,Lesmurdie,-31.994,116.05,10.54
2020-10-30 12:00:00,Little Grove,-35.07,117.87,9.6
2020-10-30 12:00:00,Lower Chittering,-31.556,116.087,10.65
2020-10-30 12:00:00,Lower King,-34.958,117.938,9.65
2020-10-30 12:00:00,Mandurah,-32.529,115.723,10.28
2020-10-30 12:00:00,Manjimup,-34.241,116.146,9.96
2020-10-30 12:00:00,Margaret River,-33.955,115.075,10.05
2020-10-30 12:00:00,Merredin,-31.482,118.279,10.87
2020-10-30 12:00:00,Moora,-30.638,116.01,11.14
2020-10-30 12:00:00,Mount Barker,-34.63,117.667,9.88
2020-10-30 12:00:00,Mundijong,-32.284,115.973,10.34
2020-10-30 12:00:00,Narrogin,-32.936,117.178,10.43
2020-10-30 12:00:00,Newman,-23.354,119.732,12.39
2020-10-30 12:00:00,Northam,-31.653,116.666,10.7
2020-10-30 12:00:00,Nullagine,-21.888,120.107,12.11
2020-10-30 12:00:00,Paraburdoo,-23.201,117.671,12.13
2020-10-30 12:00:00,Perth,-31.952,115.859,10.49
2020-10-30 12:00:00,Pinjarra,-32.63,115.871,10.32
2020-10-30 12:00:00,Port Denison,-29.283,114.917,11.13
2020-10-30 12:00:00,Port Hedland,-20.31,118.601,12.09
2020-10-30 12:00:00,Quindalup,-33.667,115.145,10.07
2020-10-30 12:00:00,Ravenswood,-32.583,115.833,10.32
2020-10-30 12:00:00,Serpentine,-32.365,115.981,10.34
2020-10-30 12:00:00,Tom Price,-22.694,117.795,12.33
2020-10-30 12:00:00,Toodyay,-31.55,116.45,10.71
2020-10-30 12:00:00,Two Rocks,-31.495,115.588,10.68
2020-10-30 12:00:00,Vasse,-33.69,115.3,10.24
2020-10-30 12:00:00,Wagin,-33.317,117.35,10.19
2020-10-30 12:00:00,Waroona,-32.867,115.917,10.29
2020-10-30 12:00:00,Wickham,-20.675,117.14,12.07
2020-10-30 12:00:00,Wooroloo,-31.803,116.314,10.59
2020-10-30 12:00:00,Wundowie,-31.767,116.383,10.59
2020-10-30 12:00:00,Yallingup,-33.64,115.026,10.07
2020-10-30 12:00:00,Yanchep,-31.55,115.634,10.57
2020-10-30 12:00:00,York,-31.888,116.769,10.58
2020-10-30 12:00:00,Yunderup,-32.583,115.8,10.32
2020-10-31 12:00:00,Albany,-35.023,117.881,9.72
2020-10-31 12:00:00,Augusta,-34.312,115.159,10.01
2020-10-31 12:00:00,Australind,-33.279,115.715,10.36
2020-10-31 12:00:00,Bakers Hill,-31.751,116.455,11.23
2020-10-31 12:00:00,Bentley,-32.001,115.924,10.99
2020-10-31 12:00:00,Beverley,-32.109,116.926,11.15
2020-10-31 12:00:00,Bindoon,-31.38,116.097,11.34
2020-10-31 12:00:00,Binningup,-33.149,115.689,10.48
2020-10-31 12:00:00,Boddington,-32.802,116.471,10.69
2020-10-31 12:00:00,Boyanup,-33.486,115.73,10.36
2020-10-31 12:00:00,Bridgetown,-33.958,116.138,10.17
2020-10-31 12:00:00,Broome,-17.962,122.236,12.65
2020-10-31 12:00:00,Bullsbrook,-31.663,116.03,11.24
2020-10-31 12:00:00,Bunbury,-33.333,115.633,10.36
2020-10-31 12:00:00,Busselton,-33.648,115.346,10.45
2020-10-31 12:00:00,Cannington,-32.017,115.95,10.99
2020-10-31 12:00:00,Capel,-33.557,115.57,10.22
2020-10-31 12:00:00,Carnarvon,-24.867,113.661,12.57
2020-10-31 12:00:00,Chidlow,-31.857,116.272,11.23
2020-10-31 12:00:00,Collie,-33.363,116.156,10.39
2020-10-31 12:00:00,Cowaramup,-33.85,115.11,10.22
2020-10-31 12:00:00,Dampier,-20.66,116.71,12.76
2020-10-31 12:00:00,Denmark,-34.96,117.353,9.78
2020-10-31 12:00:00,Derby,-17.306,123.634,13.09
2020-10-31 12:00:00,Dongara,-29.251,114.934,11.88
2020-10-31 12:00:00,Donnybrook,-33.58,115.82,10.26
2020-10-31 12:00:00,Drummond Cove,-28.673000000000002,114.613,12.07
2020-10-31 12:00:00,Dunsborough,-33.617,115.1,10.29
2020-10-31 12:00:00,Esperance,-33.861,121.892,10.34
2020-10-31 12:00:00,Exmouth,-21.933,114.128,12.23
2020-10-31 12:00:00,Fitzroy Crossing,-18.194,125.567,13.32
2020-10-31 12:00:00,Fremantle,-32.057,115.744,10.98
2020-10-31 12:00:00,Geraldton,-28.774,114.609,11.99
2020-10-31 12:00:00,Halls Creek,-18.23,127.67,13.85
2020-10-31 12:00:00,Harvey,-33.08,115.89,10.49
2020-10-31 12:00:00,Jarrahdale,-32.339,116.062,10.98
2020-10-31 12:00:00,Jurien Bay,-30.297,115.042,11.56
2020-10-31 12:00:00,Kalbarri,-27.71,114.16,12.42
2020-10-31 12:00:00,Kalgoorlie,-30.749,121.466,11.38
2020-10-31 12:00:00,Kambalda,-31.2,121.67,11.12
2020-10-31 12:00:00,Kambalda West,-31.211,121.713,11.12
2020-10-31 12:00:00,Karratha,-20.736,116.846,12.77
2020-10-31 12:00:00,Katanning,-33.691,117.555,10.38
2020-10-31 12:00:00,Kojonup,-33.84,117.15,10.22
2020-10-31 12:00:00,Kununurra,-15.774000000000001,128.739,14.06
2020-10-31 12:00:00,Kwinana,-32.239,115.77,10.99
2020-10-31 12:00:00,Leschenault,-33.245,115.735,10.48
2020-10-31 12:00:00,Lesmurdie,-31.994,116.05,11.17
2020-10-31 12:00:00,Little Grove,-35.07,117.87,9.72
2020-10-31 12:00:00,Lower Chittering,-31.556,116.087,11.24
2020-10-31 12:00:00,Lower King,-34.958,117.938,9.8
2020-10-31 12:00:00,Mandurah,-32.529,115.723,10.7
2020-10-31 12:00:00,Manjimup,-34.241,116.146,10.08
2020-10-31 12:00:00,Margaret River,-33.955,115.075,10.22
2020-10-31 12:00:00,Merredin,-31.482,118.279,11.53
2020-10-31 12:00:00,Moora,-30.638,116.01,11.61
2020-10-31 12:00:00,Mount Barker,-34.63,117.667,10.05
2020-10-31 12:00:00,Mundijong,-32.284,115.973,10.83
2020-10-31 12:00:00,Narrogin,-32.936,117.178,10.69
2020-10-31 12:00:00,Newman,-23.354,119.732,12.87
2020-10-31 12:00:00,Northam,-31.653,116.666,11.3
2020-10-31 12:00:00,Nullagine,-21.888,120.107,12.86
2020-10-31 12:00:00,Paraburdoo,-23.201,117.671,12.72
2020-10-31 12:00:00,Perth,-31.952,115.859,11.11
2020-10-31 12:00:00,Pinjarra,-32.63,115.871,10.72
2020-10-31 12:00:00,Port Denison,-29.283,114.917,11.88
2020-10-31 12:00:00,Port Hedland,-20.31,118.601,12.58
2020-10-31 12:00:00,Quindalup,-33.667,115.145,10.29
2020-10-31 12:00:00,Ravenswood,-32.583,115.833,10.72
2020-10-31 12:00:00,Serpentine,-32.365,115.981,10.83
2020-10-31 12:00:00,Tom Price,-22.694,117.795,12.94
2020-10-31 12:00:00,Toodyay,-31.55,116.45,11.31
2020-10-31 12:00:00,Two Rocks,-31.495,115.588,11.23
2020-10-31 12:00:00,Vasse,-33.69,115.3,10.45
2020-10-31 12:00:00,Wagin,-33.317,117.35,10.44
2020-10-31 12:00:00,Waroona,-32.867,115.917,10.61
2020-10-31 12:00:00,Wickham,-20.675,117.14,12.8
2020-10-31 12:00:00,Wooroloo,-31.803,116.314,11.23
2020-10-31 12:00:00,Wundowie,-31.767,116.383,11.23
2020-10-31 12:00:00,Yallingup,-33.64,115.026,10.29
2020-10-31 12:00:00,Yanchep,-31.55,115.634,11.15
2020-10-31 12:00:00,York,-31.888,116.769,11.24
2020-10-31 12:00:00,Yunderup,-32.583,115.8,10.72
2020-11-01 12:00:00,Albany,-35.023,117.881,9.03
2020-11-01 12:00:00,Augusta,-34.312,115.159,8.93
2020-11-01 12:00:00,Australind,-33.279,115.715,9.26
2020-11-01 12:00:00,Bakers Hill,-31.751,116.455,10.12
2020-11-01 12:00:00,Bentley,-32.001,115.924,9.79
2020-11-01 12:00:00,Beverley,-32.109,116.926,10.25
2020-11-01 12:00:00,Bindoon,-31.38,116.097,10.11
2020-11-01 12:00:00,Binningup,-33.149,115.689,9.35
2020-11-01 12:00:00,Boddington,-32.802,116.471,9.87
2020-11-01 12:00:00,Boyanup,-33.486,115.73,9.26
2020-11-01 12:00:00,Bridgetown,-33.958,116.138,9.2
2020-11-01 12:00:00,Broome,-17.962,122.236,13.01
2020-11-01 12:00:00,Bullsbrook,-31.663,116.03,10.04
2020-11-01 12:00:00,Bunbury,-33.333,115.633,9.26
2020-11-01 12:00:00,Busselton,-33.648,115.346,9.28
2020-11-01 12:00:00,Cannington,-32.017,115.95,9.79
2020-11-01 12:00:00,Capel,-33.557,115.57,9.14
2020-11-01 12:00:00,Carnarvon,-24.867,113.661,11.82
2020-11-01 12:00:00,Chidlow,-31.857,116.272,10.12
2020-11-01 12:00:00,Collie,-33.363,116.156,9.46
2020-11-01 12:00:00,Cowaramup,-33.85,115.11,9.01
2020-11-01 12:00:00,Dampier,-20.66,116.71,13.19
2020-11-01 12:00:00,Denmark,-34.96,117.353,9.04
2020-11-01 12:00:00,Derby,-17.306,123.634,12.89
2020-11-01 12:00:00,Dongara,-29.251,114.934,10.13
2020-11-01 12:00:00,Donnybrook,-33.58,115.82,9.24
2020-11-01 12:00:00,Drummond Cove,-28.673000000000002,114.613,10.14
2020-11-01 12:00:00,Dunsborough,-33.617,115.1,9.04
2020-11-01 12:00:00,Esperance,-33.861,121.892,10.42
2020-11-01 12:00:00,Exmouth,-21.933,114.128,12.43
2020-11-01 12:00:00,Fitzroy Crossing,-18.194,125.567,13.16
2020-11-01 12:00:00,Fremantle,-32.057,115.744,9.7
2020-11-01 12:00:00,Geraldton,-28.774,114.609,10.1
2020-11-01 12:00:00,Halls Creek,-18.23,127.67,14.29
2020-11-01 12:00:00,Harvey,-33.08,115.89,9.47
2020-11-01 12:00:00,Jarrahdale,-32.339,116.062,9.91
2020-11-01 12:00:00,Jurien Bay,-30.297,115.042,9.98
2020-11-01 12:00:00,Kalbarri,-27.71,114.16,10.18
2020-11-01 12:00:00,Kalgoorlie,-30.749,121.466,12.15
2020-11-01 12:00:00,Kambalda,-31.2,121.67,12.07
2020-11-01 12:00:00,Kambalda West,-31.211,121.713,12.07
2020-11-01 12:00:00,Karratha,-20.736,116.846,13.27
2020-11-01 12:00:00,Katanning,-33.691,117.555,9.79
2020-11-01 12:00:00,Kojonup,-33.84,117.15,9.47
2020-11-01 12:00:00,Kununurra,-15.774000000000001,128.739,13.96
2020-11-01 12:00:00,Kwinana,-32.239,115.77,9.79
2020-11-01 12:00:00,Leschenault,-33.245,115.735,9.35
2020-11-01 12:00:00,Lesmurdie,-31.994,116.05,9.99
2020-11-01 12:00:00,Little Grove,-35.07,117.87,9.03
2020-11-01 12:00:00,Lower Chittering,-31.556,116.087,10.04
2020-11-01 12:00:00,Lower King,-34.958,117.938,9.11
2020-11-01 12:00:00,Mandurah,-32.529,115.723,9.51
2020-11-01 12:00:00,Manjimup,-34.241,116.146,9.13
2020-11-01 12:00:00,Margaret River,-33.955,115.075,9.01
2020-11-01 12:00:00,Merredin,-31.482,118.279,10.98
2020-11-01 12:00:00,Moora,-30.638,116.01,10.31
2020-11-01 12:00:00,Mount Barker,-34.63,117.667,9.34
2020-11-01 12:00:00,Mundijong,-32.284,115.973,9.69
2020-11-01 12:00:00,Narrogin,-32.936,117.178,10.18
2020-11-01 12:00:00,Newman,-23.354,119.732,12.98
2020-11-01 12:00:00,Northam,-31.653,116.666,10.22
2020-11-01 12:00:00,Nullagine,-21.888,120.107,13.33
2020-11-01 12:00:00,Paraburdoo,-23.201,117.671,13.03
2020-11-01 12:00:00,Perth,-31.952,115.859,9.87
2020-11-01 12:00:00,Pinjarra,-32.63,115.871,9.63
2020-11-01 12:00:00,Port Denison,-29.283,114.917,10.13
2020-11-01 12:00:00,Port Hedland,-20.31,118.601,13.62
2020-11-01 12:00:00,Quindalup,-33.667,115.145,9.04
2020-11-01 12:00:00,Ravenswood,-32.583,115.833,9.63
2020-11-01 12:00:00,Serpentine,-32.365,115.981,9.69
2020-11-01 12:00:00,Tom Price,-22.694,117.795,13.32
2020-11-01 12:00:00,Toodyay,-31.55,116.45,10.16
2020-11-01 12:00:00,Two Rocks,-31.495,115.588,9.89
2020-11-01 12:00:00,Vasse,-33.69,115.3,9.28
2020-11-01 12:00:00,Wagin,-33.317,117.35,9.88
2020-11-01 12:00:00,Waroona,-32.867,115.917,9.56
2020-11-01 12:00:00,Wickham,-20.675,117.14,13.38
2020-11-01 12:00:00,Wooroloo,-31.803,116.314,10.12
2020-11-01 12:00:00,Wundowie,-31.767,116.383,10.12
2020-11-01 12:00:00,Yallingup,-33.64,115.026,9.04
2020-11-01 12:00:00,Yanchep,-31.55,115.634,9.83
2020-11-01 12:00:00,York,-31.888,116.769,10.27
2020-11-01 12:00:00,Yunderup,-32.583,115.8,9.63
2020-11-02 12:00:00,Albany,-35.023,117.881,8.74
2020-11-02 12:00:00,Augusta,-34.312,115.159,8.73
2020-11-02 12:00:00,Australind,-33.279,115.715,9.03
2020-11-02 12:00:00,Bakers Hill,-31.751,116.455,9.45
2020-11-02 12:00:00,Bentley,-32.001,115.924,9.28
2020-11-02 12:00:00,Beverley,-32.109,116.926,9.46
2020-11-02 12:00:00,Bindoon,-31.38,116.097,9.43
2020-11-02 12:00:00,Binningup,-33.149,115.689,9.1
2020-11-02 12:00:00,Boddington,-32.802,116.471,9.27
2020-11-02 12:00:00,Boyanup,-33.486,115.73,9.03
2020-11-02 12:00:00,Bridgetown,-33.958,116.138,8.97
2020-11-02 12:00:00,Broome,-17.962,122.236,13.73
2020-11-02 12:00:00,Bullsbrook,-31.663,116.03,9.4
2020-11-02 12:00:00,Bunbury,-33.333,115.633,9.03
2020-11-02 12:00:00,Busselton,-33.648,115.346,9.13
2020-11-02 12:00:00,Cannington,-32.017,115.95,9.28
2020-11-02 12:00:00,Capel,-33.557,115.57,8.93
2020-11-02 12:00:00,Carnarvon,-24.867,113.661,10.9
2020-11-02 12:00:00,Chidlow,-31.857,116.272,9.45
2020-11-02 12:00:00,Collie,-33.363,116.156,9.08
2020-11-02 12:00:00,Cowaramup,-33.85,115.11,8.9
2020-11-02 12:00:00,Dampier,-20.66,116.71,13.2
2020-11-02 12:00:00,Denmark,-34.96,117.353,8.64
2020-11-02 12:00:00,Derby,-17.306,123.634,13.58
2020-11-02 12:00:00,Dongara,-29.251,114.934,9.77
2020-11-02 12:00:00,Donnybrook,-33.58,115.82,8.99
2020-11-02 12:00:00,Drummond Cove,-28.673000000000002,114.613,10.2
2020-11-02 12:00:00,Dunsborough,-33.617,115.1,8.94
2020-11-02 12:00:00,Esperance,-33.861,121.892,9.89
2020-11-02 12:00:00,Exmouth,-21.933,114.128,12.07
2020-11-02 12:00:00,Fitzroy Crossing,-18.194,125.567,13.99
2020-11-02 12:00:00,Fremantle,-32.057,115.744,9.26
2020-11-02 12:00:00,Geraldton,-28.774,114.609,10.03
2020-11-02 12:00:00,Halls Creek,-18.23,127.67,14.47
2020-11-02 12:00:00,Harvey,-33.08,115.89,9.11
2020-11-02 12:00:00,Jarrahdale,-32.339,116.062,9.36
2020-11-02 12:00:00,Jurien Bay,-30.297,115.042,9.42
2020-11-02 12:00:00,Kalbarri,-27.71,114.16,10.83
2020-11-02 12:00:00,Kalgoorlie,-30.749,121.466,10.31
2020-11-02 12:00:00,Kambalda,-31.2,121.67,10.24
2020-11-02 12:00:00,Kambalda West,-31.211,121.713,10.24
2020-11-02 12:00:00,Karratha,-20.736,116.846,13.27
2020-11-02 12:00:00,Katanning,-33.691,117.555,9.31
2020-11-02 12:00:00,Kojonup,-33.84,117.15,9.14
